1.009479330311522602e+02,1.010241331368494713e+02,1.004041084023115076e+02,1.009474003007892691e+02,1.008680256977725804e+02,1.011432017113217228e+02,9.943231325912694274e+01,1.012915396958004948e+02,1.010943876916753226e+02,1.009427253093043362e+02,1.015813591654750780e+02,1.007246478040006963e+02
1.010310197276237147e+02,1.010062204299947837e+02,1.002760993307619799e+02,1.010049216300740511e+02,1.009084407029659758e+02,1.012275612604973247e+02,9.932299816389219416e+01,1.012825964130716301e+02,1.010418756627757944e+02,1.010044985703691367e+02,1.015473995898060053e+02,1.007561452334711021e+02
1.009140121374012722e+02,1.008723996879591880e+02,1.003505021644566568e+02,1.010455244380302418e+02,1.009569437168890289e+02,1.011555823553620854e+02,9.928038209080020238e+01,1.012526055282847466e+02,1.009736653725352085e+02,1.010057196595234785e+02,1.017170570300975072e+02,1.006910835637857815e+02
1.009701315906852273e+02,1.009165816576924897e+02,1.002682168069746922e+02,1.010529157215097484e+02,1.010359784770266316e+02,1.011023387931045789e+02,9.921144057634130320e+01,1.012158124994122517e+02,1.009836008693559108e+02,1.009484655330233522e+02,1.017198941689624974e+02,1.007125584765588115e+02
1.010484683949435123e+02,1.008531250887692181e+02,1.002113798917198864e+02,1.010253026431461905e+02,1.011329374306997408e+02,1.011514165909170231e+02,9.913463336799485148e+01,1.011934883677141812e+02,1.008986569190134190e+02,1.009588534020372919e+02,1.016913912610760065e+02,1.006734495449407092e+02
1.010890119611760127e+02,1.008769444573003256e+02,1.003535129829481605e+02,1.010119439081546489e+02,1.012793411872723937e+02,1.011221262359279507e+02,9.915501001044998475e+01,1.012341363407322774e+02,1.008437787837595891e+02,1.008863851972844543e+02,1.016533185012389424e+02,1.005158315137111060e+02
1.010508925041186927e+02,1.009119648884568505e+02,1.002384494098485419e+02,1.009845502525397620e+02,1.012703925734398211e+02,1.011094640154956323e+02,9.919666336733746448e+01,1.011545507200762728e+02,1.008361226469829575e+02,1.008540124076943698e+02,1.016354458154382598e+02,1.004654169258182037e+02
1.010593610169481025e+02,1.009578681616486335e+02,1.000651622217532548e+02,1.010055845938993002e+02,1.012862366923664297e+02,1.010673556188203435e+02,9.920125242766239637e+01,1.011176056902047407e+02,1.007238864799518581e+02,1.009580183392486248e+02,1.015761954824650104e+02,1.003599605073075480e+02
1.011025458523934475e+02,1.009130655578121036e+02,1.000162373040080013e+02,1.010213057806450365e+02,1.013388782506978032e+02,1.011122688583189841e+02,9.910785938063474987e+01,1.011250591617842787e+02,1.007408651105343012e+02,1.010027195459811509e+02,1.015028765200381287e+02,1.003988421472198382e+02
1.011003295871137482e+02,1.009878909321007114e+02,1.000417624645426287e+02,1.009991177048831617e+02,1.013155497713717779e+02,1.010614676826597673e+02,9.904777776041632364e+01,1.011337162710411803e+02,1.007278310190303756e+02,1.009893133804096834e+02,1.015339346004697063e+02,1.004354751335642959e+02
1.012289296925446536e+02,1.008397482571317028e+02,1.000432626095314248e+02,1.008717625459166101e+02,1.013058727589678654e+02,1.010687043061184909e+02,9.905481432321218449e+01,1.010822644113980573e+02,1.005795175409915316e+02,1.010376565501995003e+02,1.014641259384383147e+02,1.005030878381141122e+02
1.012112890259817419e+02,1.008780588428961806e+02,1.000332381222786466e+02,1.009090881258688484e+02,1.012335067661927184e+02,1.011413264334068316e+02,9.911332847410491809e+01,1.010326585804806712e+02,1.006566341924567496e+02,1.009767621914209315e+02,1.014743456249038758e+02,1.004033782835250292e+02
1.011773478339971319e+02,1.007732905731459709e+02,1.000120707576676580e+02,1.008128072262194195e+02,1.011188696881699514e+02,1.011455854771754161e+02,9.921506461724463577e+01,1.011098540314449110e+02,1.005915000597131410e+02,1.010031952293804096e+02,1.013833469608779012e+02,1.003578110868320721e+02
1.012032785954301346e+02,1.007688447239941212e+02,9.992693549836373279e+01,1.008515995633270563e+02,1.011060127326089884e+02,1.011141156919737512e+02,9.931139062778730420e+01,1.009777937839895401e+02,1.004640065370232236e+02,1.010235228277200434e+02,1.014087100576044804e+02,1.003877437619629234e+02
1.011157344013526256e+02,1.007165611730279693e+02,9.994189798614739573e+01,1.009202349059237207e+02,1.011345479917014529e+02,1.009768607710151400e+02,9.923093029659406739e+01,1.008923143366573356e+02,1.004197222522482491e+02,1.010403202731797023e+02,1.014670442822640126e+02,1.004414942532705339e+02
1.011178889436897919e+02,1.005878866060310060e+02,9.995182356692448877e+01,1.009055316029592149e+02,1.011882009357944412e+02,1.009214347057914694e+02,9.923553059301647750e+01,1.009320188967959808e+02,1.004734593534262785e+02,1.011489282468911455e+02,1.014485686743185511e+02,1.003386503833533823e+02
1.010222527650674493e+02,1.005497177817969146e+02,9.999206418001999452e+01,1.008226608402935938e+02,1.012459005378397876e+02,1.008660833061729534e+02,9.921316895825273718e+01,1.009826993462457523e+02,1.003850890657594732e+02,1.011881942215544967e+02,1.014552518884712811e+02,1.004091106834646894e+02
1.010110738860725519e+02,1.005222169709343660e+02,9.988753219922297433e+01,1.007900707133915859e+02,1.013677779289368317e+02,1.008162996157344651e+02,9.923408186252450491e+01,1.009070825414988946e+02,1.003365680759212779e+02,1.012230240888987254e+02,1.014552666116976667e+02,1.004517849782636318e+02
1.011326634815491445e+02,1.005192310542655605e+02,9.984346615829339555e+01,1.006695647307552122e+02,1.013584918363945917e+02,1.008755045777501209e+02,9.928805085718801138e+01,1.008938903259455344e+02,1.003614682427578373e+02,1.012072398467669814e+02,1.014108698411846916e+02,1.005475588616187110e+02
1.010514889930808806e+02,1.004336744316481855e+02,9.989653215139102826e+01,1.006279104287093134e+02,1.013219439444890071e+02,1.007581369783235772e+02,9.938107898544980401e+01,1.008612046791762253e+02,1.003997338509416579e+02,1.011371254633269956e+02,1.013311327155613242e+02,1.006121261581235728e+02
1.010826607216662865e+02,1.003032801580911979e+02,9.990757551619279297e+01,1.005996626655328896e+02,1.013823244854730348e+02,1.006976817869753518e+02,9.937958727415245619e+01,1.007434355930229231e+02,1.004219348716484177e+02,1.010864609520708655e+02,1.013643953843762233e+02,1.006709137616733472e+02
1.010853937798604107e+02,1.002695628249644386e+02,9.984833310753070634e+01,1.005240766046147343e+02,1.014893746787645625e+02,1.006943538225426238e+02,9.934035215837428723e+01,1.006926954651107309e+02,1.005459502947596206e+02,1.012020436286894807e+02,1.013806329692102821e+02,1.005712138579642101e+02
1.010429721599990245e+02,1.002092838644480111e+02,9.989788191933305939e+01,1.005584732706658286e+02,1.015044509088074705e+02,1.006288205847202590e+02,9.929589208912062759e+01,1.006851651936038650e+02,1.005107355288261601e+02,1.010606850124592739e+02,1.013513762431692413e+02,1.005723253702163902e+02
1.010331384237060064e+02,1.001487767838998906e+02,9.995101427313640841e+01,1.005091332940649664e+02,1.014706048262076195e+02,1.006566150312937964e+02,9.927939332127107264e+01,1.007467956472204520e+02,1.004798994028309949e+02,1.010121127433253321e+02,1.012290377327842066e+02,1.006733237031564698e+02
1.009403816719306093e+02,1.001560051134459428e+02,9.981019856092713383e+01,1.006090453539953984e+02,1.014400717227960627e+02,1.006214976549183717e+02,9.934145510081494024e+01,1.007649979335333796e+02,1.003774720864269483e+02,1.010088366751071192e+02,1.012418859228533847e+02,1.006999118064624241e+02
1.009201707876332534e+02,1.001590124128809549e+02,9.974142797158178553e+01,1.005624834441108106e+02,1.015013004556005285e+02,1.004921588895466158e+02,9.926217016038562235e+01,1.007510408807166584e+02,1.003171548403837221e+02,1.009286725385481134e+02,1.012440769214334892e+02,1.006548483290852545e+02
1.009753361729465837e+02,1.000105855375596065e+02,9.970783662903228617e+01,1.005089177301213113e+02,1.014585633092778778e+02,1.004717917569863346e+02,9.916052859333049696e+01,1.007508984338491871e+02,1.002754403217325745e+02,1.009942677573643124e+02,1.012165607297882133e+02,1.006065583938900971e+02
1.010716874209794156e+02,9.991680603593421495e+01,9.968726457479169767e+01,1.005109956882900519e+02,1.013460013266694375e+02,1.005497811175080329e+02,9.914808401722810061e+01,1.006078871509251798e+02,1.003101152990259237e+02,1.009760713704294659e+02,1.011149935007861700e+02,1.005959103184015646e+02
1.009876703341949877e+02,9.982060387637662302e+01,9.962699070554339187e+01,1.005190107811254450e+02,1.012973092786362059e+02,1.005050271943395757e+02,9.923267858705642652e+01,1.006060130405763431e+02,1.002950873076348159e+02,1.009458529325401202e+02,1.010926151423345800e+02,1.005249330691402037e+02
1.010456098458029146e+02,9.979289583888386517e+01,9.954746267214855493e+01,1.004614635055748124e+02,1.012854820502440560e+02,1.005253508165266112e+02,9.923585745545963732e+01,1.005587306630370108e+02,1.001836761068227588e+02,1.009287353727335983e+02,1.010882776064037074e+02,1.005313443134839275e+02
1.010948851055263447e+02,9.965697954322317287e+01,9.959052170389563230e+01,1.004348545190513136e+02,1.012141690319525367e+02,1.005033770011763892e+02,9.916398308929458949e+01,1.004895166865301093e+02,1.002092804756272386e+02,1.009408619233392983e+02,1.010148046345522772e+02,1.004148369397343998e+02
1.010994515528558253e+02,9.959620905803413393e+01,9.958054125232817455e+01,1.003564197213456737e+02,1.012377788208544160e+02,1.004846290410306864e+02,9.915882838488299456e+01,1.004113651868447903e+02,1.003121350146236779e+02,1.010085356348431418e+02,1.010119937271859811e+02,1.003739844260973939e+02
1.010005793631662101e+02,9.956362312440950291e+01,9.948693688943406244e+01,1.003761558954460469e+02,1.012386915459716619e+02,1.004254887998057342e+02,9.917970708486680564e+01,1.003641514597416631e+02,1.003084304300311373e+02,1.009012835787217028e+02,1.009528935343060141e+02,1.003817396661138162e+02
1.009063257371668954e+02,9.958602923867729828e+01,9.944324067542189027e+01,1.004308602227604581e+02,1.012397207749400678e+02,1.003982731941236466e+02,9.927605803349420910e+01,1.003103207622096988e+02,1.002314126690112630e+02,1.008106493419616072e+02,1.009871765534994665e+02,1.003254485807892138e+02
1.008598449798642633e+02,9.944333718610634776e+01,9.945424501510541404e+01,1.004068179689206204e+02,1.012336726867966377e+02,1.004184842692683191e+02,9.922254777195951192e+01,1.002317573110645270e+02,1.002180532879343531e+02,1.007990502925680261e+02,1.010395595046725816e+02,1.003063646205393695e+02
1.008193711134585584e+02,9.933522880647981879e+01,9.946662574534660450e+01,1.004056995386163038e+02,1.011558733685447180e+02,1.003508510655666868e+02,9.936452417651435098e+01,1.003398113516016110e+02,1.001292989044824111e+02,1.008329329580106730e+02,1.011066264084072088e+02,1.002635832717921431e+02
1.007702873829967842e+02,9.927494779464454666e+01,9.946832160808295953e+01,1.004535994890123618e+02,1.012896980135885485e+02,1.004009522125408864e+02,9.945687181681957156e+01,1.003871767248374880e+02,1.001169798707293523e+02,1.008003965749512361e+02,1.010458161219053892e+02,1.001634861576574309e+02
1.006465510177919498e+02,9.926788993673089578e+01,9.945066715158381498e+01,1.004657446394200377e+02,1.013105071260414576e+02,1.003582196438417355e+02,9.949530650086225592e+01,1.004111934304129790e+02,1.000688704508424678e+02,1.007651406662604074e+02,1.009534504990871966e+02,1.002531757998844597e+02
1.006480355169513814e+02,9.930009322134134209e+01,9.941766943199169759e+01,1.004874304803268643e+02,1.012076078105317833e+02,1.002987122396726249e+02,9.962040032489827013e+01,1.004133401409884669e+02,9.992062920819620331e+01,1.006757715619649218e+02,1.009986319619785320e+02,1.002553714339296249e+02
1.004633194962512732e+02,9.921356268914367149e+01,9.940589872205438837e+01,1.003507025677331228e+02,1.012282137335766095e+02,1.004080384539851849e+02,9.961806221906911674e+01,1.003820951335026450e+02,9.990517247354793540e+01,1.007234608070918682e+02,1.010107900897990163e+02,1.001639106034146778e+02
1.004390925765068374e+02,9.925296572491899383e+01,9.929606605153490761e+01,1.003767134470028850e+02,1.012073269718802067e+02,1.003423743867834474e+02,9.956099893210198104e+01,1.004465591340868684e+02,9.986223174143131587e+01,1.007146098567277903e+02,1.010000324427335840e+02,1.001231314470621356e+02
1.005104978681955572e+02,9.928322746067135540e+01,9.926428149951084379e+01,1.003594742253800263e+02,1.010886652701475299e+02,1.003926223505870894e+02,9.956406726640362592e+01,1.003965748404669824e+02,9.992383606759183579e+01,1.006742270144870588e+02,1.009901823106510506e+02,1.002236229351221368e+02
1.005201387337396852e+02,9.929280013834680574e+01,9.933723702886470619e+01,1.004231360154294919e+02,1.011400759368302289e+02,1.003210577284399676e+02,9.962589378521012407e+01,1.004495729835538214e+02,9.990128464504577721e+01,1.005549203200191783e+02,1.009401909247964113e+02,1.002256824826391863e+02
1.004631066739172240e+02,9.924535107913686716e+01,9.938963733176392168e+01,1.003787292762695387e+02,1.010662549435124049e+02,1.002763179880125648e+02,9.966441017523219159e+01,1.004312612447483843e+02,9.991050881063111433e+01,1.006083961985518158e+02,1.009304744253192894e+02,1.001519587486824179e+02
1.004853143892113394e+02,9.908574870331642614e+01,9.937749141450970569e+01,1.003638628835612394e+02,1.009267840680695087e+02,1.002907217518074532e+02,9.957513343611357470e+01,1.002717547865463388e+02,9.985271862210322524e+01,1.005571109716612028e+02,1.009253277425824962e+02,1.001789688078899303e+02
1.005290307619226695e+02,9.901569205536249285e+01,9.927748826683928485e+01,1.003774412454525446e+02,1.008854568819968733e+02,1.003745967677366764e+02,9.958813336618936773e+01,1.002306050421989312e+02,9.970716228120792834e+01,1.006293707991230946e+02,1.009852033707705061e+02,1.002093989464052584e+02
1.004589344375238085e+02,9.902368631819599898e+01,9.931904721768938771e+01,1.003581373824509342e+02,1.007954241199487200e+02,1.003066686688621019e+02,9.956992707674085352e+01,1.002246652574663415e+02,9.965830501461259416e+01,1.006742486855246312e+02,1.009254578443688501e+02,1.002482559508143822e+02
1.003891485698386816e+02,9.908496583645617761e+01,9.930626335980495867e+01,1.002973953012909050e+02,1.007489609012538665e+02,1.003175098987463230e+02,9.960167886522283709e+01,1.002727766705042427e+02,9.967883951288364131e+01,1.006766657153098805e+02,1.009957063939350803e+02,1.003389817411987934e+02
1.003884743963946136e+02,9.915859667600710736e+01,9.934976452214712594e+01,1.003485305075207776e+02,1.007704551344810824e+02,1.003090258527953864e+02,9.959751976536442442e+01,1.003557259780970270e+02,9.969203970441274976e+01,1.007300006556047265e+02,1.009675804911191221e+02,1.003212489793182556e+02
1.003322503904874168e+02,9.915949703435715890e+01,9.942543611093658740e+01,1.003480749561439040e+02,1.006555736468136359e+02,1.002183650034012601e+02,9.949931103484213679e+01,1.003421526745764822e+02,9.967967257621539545e+01,1.008015995439803874e+02,1.010370548918678821e+02,1.002683499314004223e+02
1.001501774978825523e+02,9.916557835731794057e+01,9.941763613847462011e+01,1.004177825068615988e+02,1.007109613025115493e+02,1.002774934011632268e+02,9.946616887128921292e+01,1.004522808434032015e+02,9.973695850847424538e+01,1.008299105801837499e+02,1.010354658766194831e+02,1.003472337854973091e+02
1.001301092896607372e+02,9.915192001154403556e+01,9.942990383822233014e+01,1.004034557598132977e+02,1.007598729551296231e+02,1.003131452960020340e+02,9.943095753628914224e+01,1.005476291568870266e+02,9.977203149397891480e+01,1.007570931175872886e+02,1.011457788508957378e+02,1.003614522903454827e+02
1.001858125387234821e+02,9.907677516201290757e+01,9.939202451568678498e+01,1.003189652616315755e+02,1.007361785923476702e+02,1.002613320089180178e+02,9.942960838254658995e+01,1.005068618151733375e+02,9.975197307878718789e+01,1.007529202111789601e+02,1.011857148275728946e+02,1.003880275605773278e+02
1.001411678342073657e+02,9.904719410770528043e+01,9.933702675120075298e+01,1.000878637176895865e+02,1.007741588420958294e+02,1.001817232884582722e+02,9.936852808650969848e+01,1.004806718177192550e+02,9.977856025356575742e+01,1.007383474828041301e+02,1.012067005703618747e+02,1.002997447011797334e+02
1.001661626933634039e+02,9.894050404667808607e+01,9.938567177701953881e+01,1.001407594194367476e+02,1.008716864420065349e+02,1.001888944197711453e+02,9.944150195088991495e+01,1.003807473684283025e+02,9.978693288429262509e+01,1.007252815065631495e+02,1.012597113526125554e+02,1.003118027239151786e+02
1.001764945501941924e+02,9.891441231597124784e+01,9.933404152364430217e+01,1.001065503987168910e+02,1.008710697797438058e+02,1.001334309582217372e+02,9.945470260305879151e+01,1.003078892316427044e+02,9.985659724750674116e+01,1.008187584553545975e+02,1.012078367013585449e+02,1.002797221137703616e+02
1.002133024785484423e+02,9.892835204355887413e+01,9.929572995422778092e+01,1.001620244230323777e+02,1.008688861511410408e+02,1.001580295709035795e+02,9.946798918545276535e+01,1.002678302753739530e+02,9.977250967718357799e+01,1.008087811872663053e+02,1.012604672249246818e+02,1.001974178246855729e+02
1.001920325422017584e+02,9.900459840777200782e+01,9.918672119023460709e+01,1.001286243033955969e+02,1.010028680116066937e+02,1.001006711552851414e+02,9.940893175993454633e+01,1.002752001003679396e+02,9.965873495823419148e+01,1.007775758912518853e+02,1.013417601094862164e+02,1.002801607054456952e+02
1.001771191243858397e+02,9.893076145195381343e+01,9.914905199020323323e+01,1.001182037192664325e+02,1.010602800972905015e+02,1.000199403056016365e+02,9.946198666441493685e+01,1.004536738262190738e+02,9.968437373212547925e+01,1.006133423483302067e+02,1.013239862030060863e+02,1.003016078364203594e+02
